species,lat,lon,country,eventDate,basisOfRecord,presence,10m_bio_1,10m_bio_2,10m_bio_3,10m_bio_4,10m_bio_5,10m_bio_6,10m_bio_7,10m_bio_8,10m_bio_9,10m_bio_10,10m_bio_11,10m_bio_12,10m_bio_13,10m_bio_14,10m_bio_15,10m_bio_16,10m_bio_17,10m_bio_18,10m_bio_19,10m_elev
Apis mellifera,1.0273494268215684,35.69336370846119,KE,,pseudoAbsence,0,105.0,13.276874542236328,84.25215148925781,66.9794692993164,30.62649917602539,14.868000030517578,15.758499145507812,22.08275032043457,22.692249298095703,23.383625030517578,21.695959091186523,697.0,105.0,17.0,56.48828887939453,277.0,64.0,169.0,264.0,1086.0
Apis mellifera,-0.286515112687046,36.61823615255312,KE,,pseudoAbsence,0,168.0,11.811166763305664,79.31082153320312,73.88610076904297,18.68950080871582,3.7972500324249268,14.892251014709473,11.730375289916992,10.847541809082031,11.730375289916992,9.909083366394043,1282.0,168.0,37.0,35.95083236694336,424.0,175.0,424.0,325.0,3038.0
Apis mellifera,0.488582675585623,39.46206924595744,KE,,pseudoAbsence,0,102.0,11.198561668395996,77.06669616699219,101.70033264160156,35.462249755859375,20.931249618530273,14.531000137329102,27.868125915527344,26.43600082397461,29.035375595092773,26.43600082397461,319.0,102.0,1.0,126.5200424194336,161.0,3.0,134.0,3.0,226.0
Apis mellifera,-0.7774282277646614,38.64172482559585,KE,,pseudoAbsence,0,219.0,9.93289566040039,72.52538299560547,119.21543884277344,31.439250946044922,17.743499755859375,13.695751190185547,24.726749420166016,22.583707809448242,25.562957763671875,22.583707809448242,601.0,219.0,0.0,131.37574768066406,369.0,2.0,192.0,2.0,585.0
Apis mellifera,2.9732475486243075,37.85942684153972,KE,,pseudoAbsence,0,71.0,10.512249946594238,73.4916763305664,117.86280822753906,33.91075134277344,19.60675048828125,14.304000854492188,27.3452091217041,25.032207489013672,28.05270767211914,25.032207489013672,243.0,71.0,0.0,106.55992126464844,120.0,2.0,53.0,2.0,481.0
Apis mellifera,3.252681285429473,37.34466077738152,KE,,pseudoAbsence,0,49.0,10.8308744430542,75.57786560058594,114.51194763183594,34.52000045776367,20.189250946044922,14.33074951171875,27.82583236694336,25.617292404174805,28.5766658782959,25.617292404174805,200.0,49.0,0.0,96.0395736694336,92.0,4.0,50.0,4.0,460.0
Apis mellifera,1.9417155452223585,36.61229527365644,KE,,pseudoAbsence,0,78.0,13.171375274658203,85.3510513305664,68.1862564086914,31.797500610351562,16.36549949645996,15.432001113891602,24.918041229248047,23.584083557128906,24.956666946411133,23.269582748413086,361.0,78.0,8.0,66.33700561523438,168.0,45.0,132.0,48.0,902.0
Apis mellifera,2.2308212041409794,40.73274139231552,KE,,pseudoAbsence,0,98.0,11.113791465759277,71.8177261352539,130.37928771972656,36.228248596191406,20.753250122070312,15.474998474121094,28.549415588378906,25.939666748046875,29.211166381835938,25.939666748046875,351.0,98.0,3.0,109.30584716796875,165.0,11.0,44.0,11.0,309.0
Apis mellifera,1.583927766354254,35.973570099980755,KE,,pseudoAbsence,0,82.0,13.017104148864746,84.1251449584961,66.94639587402344,31.40275001525879,15.92924976348877,15.47350025177002,23.76337432861328,23.661251068115234,24.3853759765625,22.700958251953125,503.0,82.0,13.0,54.35997772216797,200.0,52.0,139.0,148.0,974.0
Apis mellifera,-2.9039545151048176,39.0893371732382,KE,,pseudoAbsence,0,141.0,10.22641658782959,69.9672622680664,143.90956115722656,33.42875289916992,18.8127498626709,14.616003036499023,26.25200080871582,23.924457550048828,27.390335083007812,23.911251068115234,843.0,141.0,25.0,63.42280197143555,339.0,83.0,255.0,102.0,246.0
Apis mellifera,-1.2821873436800084,38.88116185128373,KE,,pseudoAbsence,0,195.0,9.715062141418457,70.49862670898438,130.3135986328125,33.32149887084961,19.541000366210938,13.780498504638672,26.60124969482422,24.283832550048828,27.561790466308594,24.283832550048828,618.0,195.0,3.0,114.77959442138672,363.0,12.0,192.0,12.0,357.0
Apis mellifera,3.6776232612340847,41.1330287936821,KE,,pseudoAbsence,0,87.0,11.770771026611328,75.6585693359375,110.58168029785156,35.848751068115234,20.291000366210938,15.557750701904297,28.003541946411133,25.786291122436523,28.51416778564453,25.786291122436523,271.0,87.0,0.0,121.01138305664062,146.0,1.0,114.0,1.0,473.0
Apis mellifera,-1.3043269463767722,40.6897567822914,KE,,pseudoAbsence,0,103.0,8.400208473205566,68.59272003173828,123.53182983398438,34.0880012512207,21.84149932861328,12.246501922607422,27.467374801635742,28.824125289916992,28.96641731262207,25.876874923706055,525.0,103.0,4.0,69.24506378173828,257.0,39.0,126.0,118.0,77.0
Apis mellifera,4.790805358340612,35.26066348765546,KE,,pseudoAbsence,0,,,,,,,,,,,,,,,,,,,,
Apis mellifera,2.9987052104622256,34.739188747946,KE,,pseudoAbsence,0,83.0,12.456769943237305,83.06037902832031,79.60211944580078,32.01374816894531,17.01650047302246,14.997247695922852,23.170166015625,24.58329200744629,24.989124298095703,22.940082550048828,550.0,83.0,8.0,54.86138153076172,211.0,48.0,78.0,195.0,1105.0
Apis mellifera,-1.4511850691560428,39.0675088738059,KE,,pseudoAbsence,0,163.0,10.018749237060547,70.40336608886719,135.21913146972656,33.96849822998047,19.738000869750977,14.230497360229492,27.052583694458008,24.663707733154297,28.056081771850586,24.663707733154297,587.0,163.0,4.0,102.6297607421875,324.0,24.0,181.0,24.0,294.0
Apis mellifera,1.7654579641903076,38.903586876894806,KE,,pseudoAbsence,0,106.0,11.339624404907227,76.14320373535156,96.58843994140625,35.0989990234375,20.206501007080078,14.892498016357422,27.905792236328125,25.87679100036621,28.27375030517578,25.87679100036621,306.0,106.0,0.0,128.56898498535156,151.0,0.0,149.0,0.0,325.0
Apis mellifera,1.1640068914674453,39.844875469039486,KE,,pseudoAbsence,0,105.0,11.025166511535645,74.8941421508789,104.9393539428711,36.29225158691406,21.571250915527344,14.721000671386719,29.20716667175293,26.972291946411133,29.589374542236328,26.972291946411133,316.0,105.0,2.0,119.53482055664062,149.0,6.0,139.0,6.0,211.0
Apis mellifera,2.160269262229926,38.934660201575205,KE,,pseudoAbsence,0,107.0,11.745000839233398,75.137939453125,105.28282928466797,35.48025131225586,19.8489990234375,15.63125228881836,27.83133316040039,25.744041442871094,28.406042098999023,25.744041442871094,322.0,107.0,0.0,121.79812622070312,162.0,1.0,53.0,1.0,349.0
Apis mellifera,3.580281354130308,36.09067957855672,KE,,pseudoAbsence,0,42.0,9.401041030883789,81.1957015991211,73.72624206542969,34.62474822998047,23.046499252319336,11.578248977661133,28.955541610717773,28.267833709716797,29.40654182434082,27.584375381469727,187.0,42.0,2.0,78.60076904296875,90.0,12.0,49.0,18.0,361.0
Apis mellifera,2.386446810457768,40.10197113229263,KE,,pseudoAbsence,0,99.0,10.434374809265137,70.49420166015625,127.40306091308594,35.02299880981445,20.221250534057617,14.801748275756836,27.721832275390625,25.307083129882812,28.548831939697266,25.307083129882812,333.0,99.0,1.0,112.87551879882812,163.0,6.0,46.0,6.0,438.0
Apis mellifera,3.1686376077723724,35.85192888660835,KE,,pseudoAbsence,0,50.0,13.886666297912598,89.8072280883789,59.77090835571289,37.28974914550781,21.82699966430664,15.462749481201172,30.013916015625,29.457584381103516,30.133874893188477,28.789583206176758,216.0,50.0,5.0,72.47816467285156,107.0,22.0,86.0,32.0,440.0
Apis mellifera,-0.1003458367228322,38.78231208597198,KE,,pseudoAbsence,0,126.0,10.316604614257812,74.73904418945312,108.13335418701172,33.44525146484375,19.64175033569336,13.80350112915039,26.519542694091797,24.779251098632812,27.50920867919922,24.779251098632812,358.0,126.0,0.0,132.44215393066406,217.0,0.0,120.0,0.0,319.0
Apis mellifera,3.578198786401626,36.26949481974042,KE,,pseudoAbsence,0,49.0,11.536020278930664,83.24748992919922,72.1421127319336,35.888999938964844,22.0314998626709,13.857500076293945,29.11549949645996,28.381542205810547,29.622207641601562,27.78591537475586,220.0,49.0,2.0,78.97913360595703,106.0,16.0,55.0,20.0,466.0
Apis mellifera,0.6778740597240596,35.97854484061428,KE,,pseudoAbsence,0,107.0,13.860834121704102,84.80945587158203,67.10533142089844,30.912250518798828,14.568750381469727,16.3435001373291,22.080917358398438,22.60870933532715,23.350250244140625,21.661209106445312,720.0,107.0,22.0,53.134620666503906,279.0,74.0,161.0,275.0,1162.0
Apis mellifera,3.4365294314039767,39.25322142663702,KE,,pseudoAbsence,0,139.0,9.741791725158691,63.99075698852539,164.97027587890625,33.194000244140625,17.970251083374023,15.223749160766602,25.271791458129883,22.86395835876465,26.812583923339844,22.568958282470703,451.0,139.0,5.0,106.81352233886719,248.0,16.0,64.0,17.0,756.0
Apis mellifera,1.6076474099342717,40.74032288514452,KE,,pseudoAbsence,0,99.0,11.082562446594238,72.27444458007812,128.9908905029297,36.86249923706055,21.528499603271484,15.333999633789062,29.31195831298828,26.847999572753906,29.93204116821289,26.705249786376953,364.0,99.0,4.0,103.43696594238281,166.0,14.0,136.0,16.0,180.0
Apis mellifera,1.4472897373891422,39.74696617752394,KE,,pseudoAbsence,0,109.0,11.188291549682617,75.28500366210938,101.80460357666016,36.381248474121094,21.520000457763672,14.861248016357422,29.135000228881836,27.047374725341797,29.5488338470459,27.047374725341797,319.0,109.0,1.0,120.43338012695312,159.0,4.0,46.0,4.0,233.0
Apis mellifera,-0.3654226065303625,36.77126478267309,KE,,pseudoAbsence,0,218.0,11.228208541870117,79.2966537475586,80.41166687011719,19.067750930786133,4.9079999923706055,14.159750938415527,12.478958129882812,11.677291870117188,12.491708755493164,10.533791542053223,1402.0,218.0,45.0,45.34027862548828,530.0,204.0,407.0,264.0,2778.0
Apis mellifera,3.885238965436698,40.716708524828064,KE,,pseudoAbsence,0,93.0,11.365395545959473,73.74859619140625,115.95726013183594,33.69974899291992,18.28874969482422,15.410999298095703,25.884124755859375,23.603458404541016,26.523832321166992,23.603458404541016,295.0,93.0,0.0,121.0918960571289,159.0,1.0,30.0,1.0,737.0
Apis mellifera,2.520980302955474,40.51384538773713,KE,,pseudoAbsence,0,96.0,11.259645462036133,72.42094421386719,128.32142639160156,35.75149917602539,20.20400047302246,15.54749870300293,28.053417205810547,25.48258399963379,28.724458694458008,25.48258399963379,330.0,96.0,1.0,115.30516052246094,159.0,7.0,42.0,7.0,385.0
Apis mellifera,-1.8749628141003971,36.82764891557117,KE,,pseudoAbsence,0,132.0,11.626458168029785,72.29035949707031,129.75955200195312,27.784250259399414,11.701250076293945,16.08300018310547,20.16208267211914,17.813249588012695,20.667917251586914,17.418209075927734,585.0,132.0,5.0,76.39212799072266,276.0,24.0,238.0,30.0,1702.0
Apis mellifera,-0.2796122218938199,40.77486080943093,KE,,pseudoAbsence,0,85.0,9.38758373260498,69.80522918701172,129.76699829101562,35.17150115966797,21.723249435424805,13.448251724243164,28.952667236328125,26.261333465576172,29.439250946044922,26.13654136657715,372.0,85.0,4.0,81.00926208496094,156.0,36.0,116.0,43.0,121.0
Apis mellifera,2.9614350521663617,36.55250436538786,KE,,pseudoAbsence,0,44.0,11.333000183105469,83.31251525878906,75.39501953125,34.73749923706055,21.13450050354004,13.602998733520508,28.470041275024414,27.45716667175293,28.74333381652832,26.84200096130371,191.0,44.0,1.0,79.92559814453125,91.0,15.0,78.0,18.0,415.0
Apis mellifera,-2.781154168374984,37.99886631893664,KE,,pseudoAbsence,0,193.0,10.717666625976562,68.14385986328125,161.23043823242188,28.86025047302246,13.13224983215332,15.72800064086914,21.45770835876465,18.46187400817871,22.181625366210938,18.212791442871094,860.0,193.0,6.0,93.26346588134766,395.0,22.0,215.0,23.0,1315.0
Apis mellifera,-0.5391116560435405,34.87909470489643,KE,,pseudoAbsence,0,256.0,11.763521194458008,79.86097717285156,78.35572814941406,25.969499588012695,11.239500045776367,14.729999542236328,18.499874114990234,18.80329132080078,19.109792709350586,17.128583908081055,1787.0,256.0,85.0,30.202009201049805,617.0,305.0,352.0,436.0,1901.0
Apis mellifera,0.0033196850225527,38.01278111656969,KE,,pseudoAbsence,0,178.0,10.89135456085205,76.45469665527344,105.97786712646484,30.830249786376953,16.584749221801758,14.245500564575195,23.783750534057617,22.291791915893555,24.5153751373291,21.91470718383789,613.0,178.0,1.0,117.16565704345703,316.0,5.0,227.0,6.0,672.0
Apis mellifera,4.196495404650436,35.63680668320547,KE,,pseudoAbsence,0,89.0,12.877062797546387,82.63798522949219,81.50052642822266,34.686248779296875,19.103750228881836,15.582498550415039,26.607833862304688,26.025375366210938,27.62791633605957,25.59054183959961,396.0,89.0,12.0,68.24313354492188,191.0,45.0,90.0,59.0,796.0
Apis mellifera,3.365293934935708,41.40724589478251,KE,,pseudoAbsence,0,89.0,11.32868766784668,73.2916259765625,119.48912811279297,36.146751403808594,20.68975067138672,15.457000732421875,28.297250747680664,25.895084381103516,28.858125686645508,25.895084381103516,285.0,89.0,1.0,119.30081939697266,149.0,3.0,117.0,3.0,436.0
Apis mellifera,-0.4050266272001988,40.06274796152187,KE,,pseudoAbsence,0,87.0,9.874646186828613,71.65275573730469,127.08956909179688,35.5260009765625,21.7447509765625,13.78125,28.35158348083496,26.469959259033203,29.686250686645508,26.469959259033203,359.0,87.0,4.0,96.8825912475586,166.0,20.0,128.0,20.0,171.0
Apis mellifera,1.0065043839400758,40.911261235077184,KE,,pseudoAbsence,0,102.0,11.166582107543945,71.71743774414062,135.89608764648438,37.24549865722656,21.675251007080078,15.570247650146484,29.756166458129883,27.093584060668945,30.366958618164062,26.9447078704834,384.0,102.0,5.0,100.02921295166016,172.0,19.0,138.0,22.0,107.0
Apis mellifera,3.8563619193172256,36.25086070143108,KE,,pseudoAbsence,0,56.0,12.080604553222656,82.4839859008789,72.34864044189453,37.04750061035156,22.401500701904297,14.645999908447266,29.603290557861328,28.920207977294922,30.32583236694336,28.482542037963867,258.0,56.0,2.0,78.72154998779297,124.0,18.0,65.0,22.0,396.0
Apis mellifera,1.3539936646102149,38.97660237874884,KE,,pseudoAbsence,0,113.0,11.563791275024414,78.19316101074219,89.58464050292969,35.280250549316406,20.491500854492188,14.788749694824219,28.23812484741211,26.24191665649414,28.496417999267578,26.24191665649414,311.0,113.0,0.0,132.9883575439453,156.0,0.0,153.0,0.0,258.0
Apis mellifera,0.5561517574802295,35.33667127438687,KE,,pseudoAbsence,0,170.0,12.578520774841309,81.70523071289062,80.55648040771484,24.596750259399414,9.201749801635742,15.395000457763672,16.424667358398438,16.70087432861328,17.252958297729492,15.21904182434082,1088.0,170.0,29.0,47.88792419433594,391.0,128.0,290.0,352.0,2261.0
Apis mellifera,-2.721187762132944,39.87006918814779,KE,,pseudoAbsence,0,143.0,7.599020957946777,66.30329895019531,124.95270538330078,31.292999267578125,19.831998825073242,11.461000442504883,25.214542388916016,26.427583694458008,26.62583351135254,23.586124420166016,843.0,143.0,13.0,52.68853759765625,325.0,93.0,182.0,157.0,181.0
Apis mellifera,2.850721190212891,35.409453863711974,KE,,pseudoAbsence,0,60.0,14.130395889282227,88.8634262084961,55.8599739074707,36.2135009765625,20.3122501373291,15.901250839233398,28.860416412353516,28.193750381469727,28.930667877197266,27.735624313354492,295.0,60.0,8.0,61.04500198364258,134.0,30.0,100.0,74.0,578.0
Apis mellifera,1.6626307048332905,37.67593013305694,KE,,pseudoAbsence,0,110.0,12.077521324157715,80.74152374267578,77.81623077392578,32.688751220703125,17.730499267578125,14.958251953125,26.016416549682617,24.222373962402344,26.15879249572754,24.222373962402344,375.0,110.0,1.0,110.54303741455078,186.0,5.0,169.0,5.0,603.0
Apis mellifera,2.7979471435434338,37.0596051436943,KE,,pseudoAbsence,0,64.0,11.417583465576172,78.2844009399414,86.11119079589844,33.33074951171875,18.746000289916992,14.584749221801758,26.474666595458984,24.917417526245117,26.983875274658203,24.767833709716797,252.0,64.0,1.0,90.34951782226562,119.0,13.0,57.0,14.0,655.0
Apis mellifera,1.0134037299967078,37.25003875169144,KE,,pseudoAbsence,0,188.0,12.586479187011719,83.15316772460938,70.06910705566406,27.923250198364258,12.786749839782715,15.136500358581543,21.117374420166016,19.457542419433594,21.117374420166016,19.457542419433594,736.0,188.0,8.0,93.10929870605469,362.0,26.0,362.0,26.0,1348.0
Apis mellifera,2.3312272697160124,34.98570009947671,KE,,pseudoAbsence,0,,,,,,,,,,,,,,,,,,,,
Apis mellifera,-2.294809331206763,36.98138170898464,KE,,pseudoAbsence,0,123.0,11.135062217712402,70.71676635742188,136.70431518554688,28.725000381469727,12.979000091552734,15.746000289916992,21.262001037597656,18.759416580200195,21.808584213256836,18.412750244140625,562.0,123.0,2.0,81.40304565429688,261.0,10.0,249.0,13.0,1419.0
Apis mellifera,-1.3647805112051663,38.18608383386999,KE,,pseudoAbsence,0,224.0,10.024208068847656,71.37843322753906,124.78376007080078,31.33449935913086,17.29075050354004,14.04374885559082,24.557249069213867,22.273666381835938,25.402332305908203,22.273666381835938,714.0,224.0,1.0,118.24510955810547,413.0,6.0,242.0,6.0,661.0
Apis mellifera,2.735461645920263,36.83364644365756,KE,,pseudoAbsence,0,80.0,11.011646270751953,78.93793487548828,84.44628143310547,29.710250854492188,15.760499954223633,13.949750900268555,23.290542602539062,21.651290893554688,23.65133285522461,21.513626098632812,349.0,80.0,5.0,74.4163589477539,160.0,31.0,140.0,34.0,1215.0
Apis mellifera,2.5815573772258364,36.03159251016699,KE,,pseudoAbsence,0,59.0,14.685916900634766,90.22496032714844,58.06058883666992,36.247249603271484,19.97024917602539,16.277000427246094,28.7728328704834,27.91466522216797,28.79191780090332,27.44041633605957,270.0,59.0,7.0,67.34364318847656,130.0,34.0,96.0,53.0,536.0
Apis mellifera,2.198916245845787,36.06354230508103,KE,,pseudoAbsence,0,65.0,14.377833366394043,89.68768310546875,56.13520050048828,35.22425079345703,19.19325065612793,16.0310001373291,27.84958267211914,27.20425033569336,27.8942928314209,26.543167114257812,306.0,65.0,9.0,63.50191116333008,141.0,39.0,105.0,69.0,576.0
Apis mellifera,1.3328692345127502,37.4271512423534,KE,,pseudoAbsence,0,136.0,11.36647891998291,81.29220581054688,71.76496887207031,29.3799991607666,15.397749900817871,13.98224925994873,23.031917572021484,21.471874237060547,23.119625091552734,21.3735408782959,535.0,136.0,4.0,96.85889434814453,258.0,14.0,224.0,16.0,964.0
Apis mellifera,-2.237771934853697,36.93471467509127,KE,,pseudoAbsence,0,123.0,11.135062217712402,70.71676635742188,136.70431518554688,28.725000381469727,12.979000091552734,15.746000289916992,21.262001037597656,18.759416580200195,21.808584213256836,18.412750244140625,562.0,123.0,2.0,81.40304565429688,261.0,10.0,249.0,13.0,1419.0
