species,lat,lon,country,eventDate,basisOfRecord,presence,10m_bio_1,10m_bio_2,10m_bio_3,10m_bio_4,10m_bio_5,10m_bio_6,10m_bio_7,10m_bio_8,10m_bio_9,10m_bio_10,10m_bio_11,10m_bio_12,10m_bio_13,10m_bio_14,10m_bio_15,10m_bio_16,10m_bio_17,10m_bio_18,10m_bio_19,10m_elev
Apis mellifera,-0.2571661675900376,35.079122974228106,KE,,pseudoAbsence,0,200.0,12.986854553222656,82.92877960205078,66.71420288085938,30.055500030517578,14.39525032043457,15.660249710083008,22.0086669921875,22.41116714477539,22.618833541870117,20.907291412353516,1314.0,200.0,66.0,33.83145523071289,490.0,236.0,283.0,296.0,1352.0
Apis mellifera,-3.353865129312576,39.70244675063491,KE,,pseudoAbsence,0,202.0,8.088208198547363,67.52411651611328,125.88102722167969,31.37725067138672,19.39900016784668,11.978250503540039,25.027666091918945,26.2653751373291,26.476459503173828,23.40829086303711,919.0,202.0,16.0,62.90140151977539,393.0,94.0,186.0,171.0,127.0
Apis mellifera,-2.787045066390522,37.84410647772426,KE,,pseudoAbsence,0,193.0,10.717666625976562,68.14385986328125,161.23043823242188,28.86025047302246,13.13224983215332,15.72800064086914,21.45770835876465,18.46187400817871,22.181625366210938,18.212791442871094,860.0,193.0,6.0,93.26346588134766,395.0,22.0,215.0,23.0,1315.0
Apis mellifera,-1.481420494009286,36.97406308158221,KE,,pseudoAbsence,0,144.0,12.275479316711426,73.48716735839844,122.2987289428711,28.831249237060547,12.126999855041504,16.70425033569336,20.777374267578125,18.376874923706055,21.258499145507812,18.143667221069336,649.0,144.0,9.0,77.1600341796875,306.0,33.0,252.0,40.0,1590.0
Apis mellifera,-0.4718190795392614,39.28831466268373,KE,,pseudoAbsence,0,123.0,10.45887565612793,73.40333557128906,120.41295623779297,34.61800003051758,20.36949920654297,14.24850082397461,27.37416648864746,25.48670768737793,28.548208236694336,25.48670768737793,381.0,123.0,1.0,120.36271667480469,225.0,5.0,124.0,5.0,322.0
Apis mellifera,-0.5016057316380209,38.29127155493836,KE,,pseudoAbsence,0,206.0,10.854958534240723,73.59168243408203,122.40243530273438,30.054750442504883,15.304499626159668,14.750250816345215,22.9913330078125,20.691625595092773,23.71208381652832,20.691625595092773,616.0,206.0,0.0,126.79537963867188,356.0,1.0,219.0,1.0,833.0
Apis mellifera,1.9261321633806217,38.94064381495481,KE,,pseudoAbsence,0,109.0,11.602561950683594,76.02130126953125,100.44235229492188,35.35300064086914,20.090749740600586,15.262250900268555,27.93924903869629,25.874874114990234,28.379417419433594,25.874874114990234,317.0,109.0,0.0,125.75013732910156,161.0,0.0,52.0,0.0,329.0
Apis mellifera,2.5804842751344728,40.6782887773257,KE,,pseudoAbsence,0,98.0,11.167957305908203,72.02810668945312,133.4849090576172,35.65950012207031,20.15450096130371,15.504999160766602,28.043209075927734,25.35091781616211,28.722915649414062,25.35091781616211,342.0,98.0,1.0,114.19343566894531,163.0,8.0,43.0,8.0,396.0
Apis mellifera,0.4740150837298298,35.9071887231684,KE,,pseudoAbsence,0,107.0,14.230124473571777,85.69525146484375,62.254886627197266,31.40074920654297,14.795249938964844,16.605499267578125,22.049165725708008,22.903249740600586,23.589000701904297,22.049165725708008,794.0,107.0,26.0,44.91620635986328,278.0,94.0,184.0,278.0,1280.0
Apis mellifera,2.9124150122332493,39.2122846376043,KE,,pseudoAbsence,0,109.0,10.770666122436523,67.89376068115234,143.31484985351562,34.66875076293945,18.804750442504883,15.86400032043457,26.694623947143555,24.164459228515625,27.84724998474121,24.164459228515625,349.0,109.0,1.0,113.34296417236328,179.0,6.0,50.0,6.0,525.0
Apis mellifera,3.904006942173692,35.80191827197618,KE,,pseudoAbsence,0,65.0,13.390250205993652,85.4637680053711,67.3437271118164,37.170501708984375,21.502750396728516,15.66775131225586,29.2239990234375,28.728458404541016,29.936500549316406,28.26620864868164,276.0,65.0,5.0,76.91166687011719,139.0,23.0,64.0,33.0,505.0
Apis mellifera,2.169868407948468,39.12096580225771,KE,,pseudoAbsence,0,104.0,11.142583847045898,72.98595428466797,112.5093002319336,35.19599914550781,19.929248809814453,15.26675033569336,27.660375595092773,25.514917373657227,28.37958335876465,25.514917373657227,315.0,104.0,0.0,121.01622009277344,158.0,2.0,49.0,2.0,369.0
Apis mellifera,-2.3127516372293013,36.8375793047393,KE,,pseudoAbsence,0,123.0,11.135062217712402,70.71676635742188,136.70431518554688,28.725000381469727,12.979000091552734,15.746000289916992,21.262001037597656,18.759416580200195,21.808584213256836,18.412750244140625,562.0,123.0,2.0,81.40304565429688,261.0,10.0,249.0,13.0,1419.0
Apis mellifera,-1.2276814204189836,39.08226466204114,KE,,pseudoAbsence,0,169.0,9.780146598815918,70.38860321044922,132.7445068359375,33.69475173950195,19.800249099731445,13.894502639770508,26.91724967956543,24.575416564941406,27.91437530517578,24.575416564941406,565.0,169.0,3.0,109.26493835449219,324.0,17.0,174.0,17.0,314.0
Apis mellifera,0.8966675016976149,39.62642312602646,KE,,pseudoAbsence,0,116.0,11.100354194641113,76.4552993774414,97.88793182373047,35.77775192260742,21.259000778198242,14.51875114440918,28.964374542236328,26.76849937438965,29.200708389282227,26.76849937438965,309.0,116.0,1.0,133.03298950195312,151.0,4.0,147.0,4.0,221.0
Apis mellifera,2.8850064653300542,40.87706709185274,KE,,pseudoAbsence,0,97.0,11.607852935791016,73.05821228027344,128.65850830078125,35.9744987487793,20.086000442504883,15.888498306274414,28.19270896911621,25.531707763671875,28.76854133605957,25.531707763671875,322.0,97.0,1.0,118.1497573852539,158.0,6.0,133.0,6.0,392.0
Apis mellifera,4.659742961165153,34.85810038736999,KE,,pseudoAbsence,0,98.0,14.676812171936035,84.75011444091797,83.76695251464844,36.586997985839844,19.269248962402344,17.3177490234375,27.790332794189453,28.0454158782959,28.57495880126953,26.448123931884766,556.0,98.0,13.0,49.47562026977539,226.0,74.0,102.0,126.0,468.0
Apis mellifera,-1.2995253622677465,41.07784980966719,KE,,pseudoAbsence,0,131.0,7.707562446594238,68.07147216796875,116.38385772705078,33.26625061035156,21.943500518798828,11.322750091552734,27.23349952697754,28.359041213989258,28.590126037597656,25.66583251953125,565.0,131.0,2.0,79.89767456054688,305.0,27.0,124.0,147.0,61.0
Apis mellifera,0.0851153091241698,39.626362608446485,KE,,pseudoAbsence,0,91.0,10.494895935058594,74.38704681396484,113.57320404052734,35.340999603271484,21.232500076293945,14.108499526977539,27.937583923339844,26.364707946777344,29.26504135131836,26.364707946777344,316.0,91.0,1.0,117.91548156738281,168.0,6.0,119.0,6.0,238.0
Apis mellifera,-1.0074790129300402,34.024979332752466,KE,,pseudoAbsence,0,,,,,,,,,,,,,,,,,,,,
Apis mellifera,-1.3201288651311214,38.15514866613494,KE,,pseudoAbsence,0,256.0,10.01158332824707,71.9972915649414,124.56987762451172,28.710250854492188,14.804750442504883,13.905500411987305,21.953041076660156,19.603374481201172,22.713417053222656,19.603374481201172,848.0,256.0,3.0,113.55264282226562,455.0,13.0,300.0,13.0,1057.0
Apis mellifera,-3.145041785801571,39.71244282864852,KE,,pseudoAbsence,0,122.0,8.083041191101074,67.12931823730469,123.85012817382812,31.731250762939453,19.690250396728516,12.041000366210938,26.34958267211914,26.603958129882812,26.803709030151367,23.78179168701172,786.0,122.0,16.0,50.16790008544922,280.0,103.0,174.0,128.0,107.0
Apis mellifera,-2.5291938813472608,38.85247111997282,KE,,pseudoAbsence,0,153.0,9.86777114868164,68.76734924316406,141.85247802734375,33.26250076293945,18.913000106811523,14.34950065612793,26.2899169921875,23.900501251220703,27.388166427612305,23.900501251220703,802.0,153.0,20.0,74.85859680175781,350.0,64.0,256.0,64.0,273.0
Apis mellifera,0.8442775752938436,37.59313016867804,KE,,pseudoAbsence,0,135.0,12.425395965576172,82.94380187988281,71.84943389892578,30.671499252319336,15.690999984741211,14.980499267578125,23.698917388916016,22.118375778198242,23.761249542236328,22.118375778198242,539.0,135.0,4.0,102.4223403930664,246.0,13.0,219.0,13.0,943.0
Apis mellifera,0.4331743268772543,39.24065933575284,KE,,pseudoAbsence,0,101.0,11.096396446228027,77.41987609863281,99.83331298828125,34.8494987487793,20.51675033569336,14.332748413085938,27.36345863342285,25.94220733642578,28.493125915527344,25.94220733642578,321.0,101.0,0.0,129.61251831054688,167.0,2.0,134.0,2.0,272.0
Apis mellifera,3.593585386522819,41.438268598460205,KE,,pseudoAbsence,0,88.0,11.705166816711426,74.50418853759766,114.76168060302734,36.59600067138672,20.885250091552734,15.710750579833984,28.616125106811523,26.30591583251953,29.134916305541992,26.30591583251953,273.0,88.0,0.0,120.51931762695312,147.0,2.0,115.0,2.0,416.0
Apis mellifera,4.1897577087616975,36.98189563878628,KE,,pseudoAbsence,0,68.0,12.53139591217041,77.20297241210938,101.6787109375,34.27775192260742,18.04599952697754,16.231752395629883,26.242124557495117,24.604833602905273,27.071250915527344,24.41341781616211,357.0,68.0,4.0,70.7491226196289,160.0,25.0,98.0,26.0,754.0
Apis mellifera,-1.5480970008964827,37.58618852939798,KE,,pseudoAbsence,0,202.0,10.904687881469727,71.25383758544922,131.1180877685547,29.194250106811523,13.890250205993652,15.303999900817871,21.771249771118164,19.66550064086914,22.652833938598633,19.359209060668945,727.0,202.0,1.0,103.00318908691406,361.0,8.0,270.0,10.0,1205.0
Apis mellifera,2.4319818562038176,40.55028191483123,KE,,pseudoAbsence,0,97.0,10.964791297912598,71.68053436279297,128.82199096679688,35.74174880981445,20.44499969482422,15.296749114990234,28.10995864868164,25.566165924072266,28.822500228881836,25.566165924072266,338.0,97.0,2.0,112.51142120361328,161.0,9.0,43.0,9.0,365.0
Apis mellifera,-4.205008305326128,39.22342500157986,KE,,pseudoAbsence,0,183.0,8.986124992370605,66.08660125732422,157.2619171142578,31.867250442504883,18.269750595092773,13.59749984741211,24.55699920654297,26.551624298095703,26.551624298095703,22.80262565612793,970.0,183.0,23.0,57.08133316040039,404.0,113.0,113.0,191.0,193.0
Apis mellifera,-0.5607437594050957,38.87473056369157,KE,,pseudoAbsence,0,165.0,10.019708633422852,72.37581634521484,120.50965118408203,33.06475067138672,19.22075080871582,13.843999862670898,26.13658332824707,24.114749908447266,27.16550064086914,24.114749908447266,464.0,165.0,0.0,129.35023498535156,289.0,2.0,146.0,2.0,426.0
Apis mellifera,-0.0485301882350661,35.53423615455149,KE,,pseudoAbsence,0,175.0,12.081791877746582,81.91738891601562,75.19932556152344,22.665000915527344,7.916250228881836,14.748750686645508,13.576624870300293,15.002249717712402,15.470292091369629,13.576624870300293,1198.0,175.0,40.0,47.863365173339844,429.0,143.0,293.0,429.0,2432.0
Apis mellifera,-1.9382747748676068,38.63052262670299,KE,,pseudoAbsence,0,179.0,9.424249649047852,68.16323852539062,137.5557098388672,32.09049987792969,18.26449966430664,13.826000213623047,25.414541244506836,22.95491600036621,26.426082611083984,22.95491600036621,638.0,179.0,3.0,110.4297866821289,359.0,11.0,215.0,11.0,499.0
Apis mellifera,2.758457257649612,40.67469575313565,KE,,pseudoAbsence,0,100.0,11.334980010986328,72.46617889404297,131.13650512695312,35.56275177001953,19.92099952697754,15.641752243041992,27.938833236694336,25.23908233642578,28.530040740966797,25.23908233642578,334.0,100.0,1.0,117.47156524658203,163.0,7.0,138.0,7.0,429.0
Apis mellifera,-2.5901554531714743,38.68627485655144,KE,,pseudoAbsence,0,164.0,9.754375457763672,68.5925521850586,141.81820678710938,32.70899963378906,18.488250732421875,14.220748901367188,25.859832763671875,23.441499710083008,26.94649887084961,23.441499710083008,817.0,164.0,16.0,80.57234191894531,367.0,54.0,271.0,54.0,351.0
Apis mellifera,3.521583166024386,40.23738197823977,KE,,pseudoAbsence,0,103.0,10.692229270935059,70.30198669433594,129.78738403320312,33.78874969482422,18.579750061035156,15.208999633789062,26.051666259765625,23.626209259033203,26.95404052734375,23.626209259033203,312.0,103.0,0.0,121.76734161376953,172.0,3.0,37.0,3.0,664.0
Apis mellifera,0.1276793138911802,34.79282014131363,KE,,pseudoAbsence,0,278.0,11.963375091552734,82.32010650634766,69.05148315429688,27.959749221801758,13.427000045776367,14.53274917602539,20.507625579833984,20.901124954223633,21.097124099731445,19.33716583251953,1877.0,278.0,77.0,36.16600036621094,690.0,294.0,351.0,442.0,1570.0
Apis mellifera,-1.224625674832268,34.819917106889896,KE,,pseudoAbsence,0,212.0,11.766250610351562,81.4301528930664,70.42191314697266,27.074750900268555,12.625249862670898,14.449501037597656,20.198667526245117,18.767000198364258,20.536916732788086,18.767000198364258,1393.0,212.0,49.0,37.96012496948242,520.0,214.0,331.0,214.0,1608.0
Apis mellifera,1.6339541051414752,37.26425567482469,KE,,pseudoAbsence,0,116.0,11.027104377746582,80.70187377929688,74.46278381347656,29.39900016784668,15.734999656677246,13.664000511169434,23.261709213256836,21.577457427978516,23.38187599182129,21.53533363342285,454.0,116.0,3.0,93.42826080322266,221.0,15.0,191.0,18.0,957.0
Apis mellifera,-1.721724637587553,41.5045599764513,KE,,pseudoAbsence,0,,,,,,,,,,,,,,,,,,,,
Apis mellifera,-2.370117694938056,37.84441981644385,KE,,pseudoAbsence,0,170.0,10.929500579833984,69.6767807006836,147.41537475585938,30.415250778198242,14.729249954223633,15.68600082397461,22.922250747680664,20.44012451171875,23.901458740234375,20.210832595825195,619.0,170.0,1.0,107.3936538696289,334.0,5.0,216.0,6.0,988.0
Apis mellifera,4.847577444230528,34.97417194724106,KE,,pseudoAbsence,0,,,,,,,,,,,,,,,,,,,,
Apis mellifera,1.9145021270412563,37.42546328315524,KE,,pseudoAbsence,0,100.0,12.454000473022461,82.30511474609375,79.62149047851562,32.95500183105469,17.82349967956543,15.131502151489258,26.27020835876465,24.456207275390625,26.408292770385742,24.406749725341797,348.0,100.0,2.0,101.77217864990234,180.0,10.0,154.0,11.0,592.0
Apis mellifera,1.199308199696297,37.37216545573365,KE,,pseudoAbsence,0,136.0,11.36647891998291,81.29220581054688,71.76496887207031,29.3799991607666,15.397749900817871,13.98224925994873,23.031917572021484,21.471874237060547,23.119625091552734,21.3735408782959,535.0,136.0,4.0,96.85889434814453,258.0,14.0,224.0,16.0,964.0
Apis mellifera,-0.315113784340939,36.03451874885999,KE,,pseudoAbsence,0,135.0,14.393729209899902,81.41019439697266,70.72306060791016,26.326749801635742,8.646249771118164,17.680500030517578,17.126083374023438,17.176584243774414,17.800792694091797,16.041749954223633,888.0,135.0,25.0,44.780948638916016,322.0,106.0,228.0,268.0,1931.0
Apis mellifera,0.5945772829395803,34.53227820155025,KE,,pseudoAbsence,0,248.0,12.372270584106445,83.15396881103516,68.36511993408203,28.812999725341797,13.934249877929688,14.87874984741211,20.789207458496094,21.45574951171875,21.739208221435547,20.023582458496094,1659.0,248.0,54.0,42.275264739990234,635.0,204.0,267.0,417.0,1455.0
Apis mellifera,2.65009906243675,38.778080163810586,KE,,pseudoAbsence,0,101.0,9.34666633605957,68.81784057617188,124.11520385742188,33.53799819946289,19.956249237060547,13.581748962402344,26.942167282104492,24.652873992919922,27.852291107177734,24.652873992919922,314.0,101.0,0.0,117.08692169189453,158.0,2.0,52.0,2.0,454.0
Apis mellifera,1.5273201120534026,38.30853614552997,KE,,pseudoAbsence,0,105.0,11.889688491821289,79.78185272216797,83.56615447998047,34.08924865722656,19.186500549316406,14.902748107910156,27.260875701904297,25.361000061035156,27.472749710083008,25.361000061035156,324.0,105.0,0.0,124.51203155517578,158.0,0.0,153.0,0.0,390.0
Apis mellifera,2.397277394855688,37.01739027244159,KE,,pseudoAbsence,0,70.0,12.217916488647461,82.14000701904297,78.4468994140625,33.19300079345703,18.318500518798828,14.874500274658203,26.507917404174805,24.827709197998047,26.73662567138672,24.75116729736328,264.0,70.0,1.0,92.39885711669922,130.0,12.0,114.0,14.0,629.0
Apis mellifera,-3.1368345827480306,39.36457863695066,KE,,pseudoAbsence,0,117.0,9.229937553405762,69.21717071533203,131.13418579101562,32.66975021362305,19.334999084472656,13.33475112915039,26.14099884033203,24.100082397460938,27.244293212890625,24.072040557861328,742.0,117.0,21.0,54.699005126953125,293.0,87.0,186.0,109.0,151.0
Apis mellifera,-2.1646968573752217,38.498415563039686,KE,,pseudoAbsence,0,177.0,9.629812240600586,67.77262878417969,140.64892578125,31.774999618530273,17.56599998474121,14.208999633789062,24.92129135131836,22.410541534423828,25.955123901367188,22.410541534423828,633.0,177.0,3.0,110.9808578491211,348.0,11.0,222.0,11.0,567.0
Apis mellifera,-1.9610788172349896,35.911722358298434,KE,,pseudoAbsence,0,183.0,10.456624984741211,73.67192840576172,116.24658203125,26.568500518798828,12.375,14.193500518798828,19.64554214477539,17.887500762939453,20.31833267211914,17.527666091918945,823.0,183.0,16.0,71.9697494506836,405.0,52.0,249.0,64.0,1826.0
Apis mellifera,0.1464909387069388,36.80597956438612,KE,,pseudoAbsence,0,113.0,15.160500526428223,79.09688568115234,56.44844055175781,26.358999252319336,7.191999912261963,19.16699981689453,17.571624755859375,16.50262451171875,17.571624755859375,16.319416046142578,709.0,113.0,27.0,41.01121520996094,241.0,109.0,241.0,171.0,1894.0
Apis mellifera,-0.5750506970727596,34.04477846731166,KE,,pseudoAbsence,0,195.0,9.507416725158691,83.2268295288086,59.33048629760742,27.701499938964844,16.277999877929688,11.423500061035156,22.186208724975586,21.076875686645508,22.571041107177734,21.076875686645508,1132.0,195.0,41.0,50.978145599365234,472.0,141.0,253.0,141.0,1267.0
Apis mellifera,-3.027610637694392,39.52204771685136,KE,,pseudoAbsence,0,109.0,8.693770408630371,67.93866729736328,127.8303451538086,32.412750244140625,19.61625099182129,12.796499252319336,26.086833953857422,24.1004581451416,27.187625885009766,24.1004581451416,736.0,109.0,18.0,51.21521759033203,280.0,102.0,169.0,102.0,117.0
Apis mellifera,2.0625352754309363,36.66325566043422,KE,,pseudoAbsence,0,64.0,13.659500122070312,86.48674011230469,69.5828628540039,35.040000915527344,19.24625015258789,15.793750762939453,27.81454086303711,26.591875076293945,27.93404197692871,26.182750701904297,270.0,64.0,4.0,74.80168151855469,131.0,28.0,104.0,37.0,481.0
Apis mellifera,3.5787201193572047,36.60358876641063,KE,,pseudoAbsence,0,54.0,12.291376113891602,80.93619537353516,83.8760757446289,34.61275100708008,19.426250457763672,15.186500549316406,27.245166778564453,25.811792373657227,27.846208572387695,25.657041549682617,246.0,54.0,2.0,78.6707992553711,116.0,17.0,66.0,18.0,760.0
Apis mellifera,0.2124971598827238,35.42900608238848,KE,,pseudoAbsence,0,189.0,12.443353652954102,82.15061950683594,77.6084213256836,24.111499786376953,8.964500427246094,15.14699935913086,14.772208213806152,16.2410831451416,16.72458267211914,14.757083892822266,1204.0,189.0,34.0,50.25119400024414,449.0,137.0,289.0,441.0,2345.0
Apis mellifera,-1.954520285816661,36.058655785684856,KE,,pseudoAbsence,0,81.0,11.874124526977539,74.60612487792969,124.13695526123047,32.552249908447266,16.636499404907227,15.915750503540039,25.553375244140625,22.512290954589844,25.565624237060547,22.512290954589844,397.0,81.0,3.0,77.19589233398438,192.0,12.0,155.0,12.0,780.0
Apis mellifera,3.755474468202997,40.69020142472075,KE,,pseudoAbsence,0,95.0,11.24289608001709,73.32721710205078,119.42546844482422,33.864749908447266,18.532249450683594,15.332500457763672,26.131542205810547,23.756458282470703,26.766334533691406,23.756458282470703,299.0,95.0,0.0,121.71125793457031,162.0,1.0,32.0,1.0,705.0
Apis mellifera,3.015254140409926,37.08342672637539,KE,,pseudoAbsence,0,46.0,11.735271453857422,79.05200958251953,98.10418701171875,34.76750183105469,19.922500610351562,14.845001220703125,27.892166137695312,26.077083587646484,28.468250274658203,25.933584213256836,194.0,46.0,0.0,90.987548828125,89.0,8.0,47.0,9.0,508.0
Apis mellifera,0.7886798274145574,40.48100518232384,KE,,pseudoAbsence,0,99.0,10.894916534423828,73.04425811767578,122.07060241699219,36.729000091552734,21.813499450683594,14.91550064086914,28.604875564575195,27.194583892822266,30.17533302307129,27.085582733154297,344.0,99.0,4.0,105.26095581054688,155.0,15.0,133.0,16.0,125.0
Apis mellifera,4.2259602551199125,34.72609913521345,KE,,pseudoAbsence,0,89.0,14.81683349609375,86.0206069946289,79.55142211914062,36.49924850463867,19.274499893188477,17.224748611450195,27.864625930786133,28.04662322998047,28.545124053955078,26.51995849609375,475.0,89.0,9.0,53.54824447631836,199.0,61.0,89.0,102.0,507.0
Apis mellifera,-1.3860498441458846,37.35783407778694,KE,,pseudoAbsence,0,190.0,10.991999626159668,71.90422821044922,129.0430908203125,28.405250549316406,13.118249893188477,15.28700065612793,20.954875946044922,18.889833450317383,21.791833877563477,18.556041717529297,727.0,190.0,2.0,100.50372314453125,338.0,9.0,286.0,12.0,1357.0
Apis mellifera,0.3157301419245453,34.14005550053176,KE,,pseudoAbsence,0,233.0,11.523771286010742,84.37687683105469,58.76076889038086,29.27899932861328,15.621500015258789,13.657499313354492,22.518749237060547,22.633333206176758,22.887540817260742,21.406291961669922,1409.0,233.0,52.0,43.790706634521484,546.0,222.0,275.0,243.0,1210.0
Apis mellifera,-2.557287024118676,37.34400211916,KE,,pseudoAbsence,0,148.0,12.503666877746582,71.87977600097656,147.97189331054688,30.938499450683594,13.54325008392334,17.395248413085938,22.45404052734375,19.725208282470703,23.139625549316406,19.47974967956543,702.0,148.0,5.0,85.05264282226562,301.0,18.0,184.0,24.0,1191.0
Apis mellifera,-1.997084610145765,38.001362469747,KE,,pseudoAbsence,0,174.0,10.850666999816895,70.25358581542969,137.11520385742188,31.533750534057617,16.0887508392334,15.444999694824219,24.02862548828125,21.59579086303711,25.074167251586914,21.59579086303711,563.0,174.0,1.0,115.58683776855469,316.0,5.0,194.0,5.0,810.0
Apis mellifera,1.7882309934886864,39.54341626190666,KE,,pseudoAbsence,0,108.0,11.445291519165039,75.10526275634766,103.53142547607422,36.28450012207031,21.045499801635742,15.23900032043457,28.64987564086914,26.599166870117188,29.17937469482422,26.599166870117188,321.0,108.0,1.0,120.18903350830078,163.0,3.0,48.0,3.0,277.0
Apis mellifera,2.3276172455549853,35.62749415736259,KE,,pseudoAbsence,0,73.0,13.161687850952148,87.62775421142578,55.469970703125,32.9427490234375,17.92275047302246,15.019998550415039,25.870208740234375,25.342958450317383,26.009416580200195,24.621416091918945,411.0,73.0,10.0,55.855491638183594,169.0,43.0,123.0,124.0,853.0
Apis mellifera,-1.0433257843581014,34.36265210380573,KE,,pseudoAbsence,0,221.0,11.655145645141602,80.98210144042969,64.06094360351562,28.52574920654297,14.133500099182129,14.39224910736084,21.566875457763672,20.34920883178711,21.991374969482422,20.34920883178711,1349.0,221.0,49.0,45.810794830322266,538.0,186.0,297.0,186.0,1390.0
Apis mellifera,4.935080374803417,34.96178904652062,KE,,pseudoAbsence,0,,,,,,,,,,,,,,,,,,,,
Apis mellifera,-0.4385478751047715,35.68078088425332,KE,,pseudoAbsence,0,174.0,11.791542053222656,81.31816864013672,71.36012268066406,20.27375030517578,5.773250102996826,14.500499725341797,11.420958518981934,12.707791328430176,13.201874732971191,11.420958518981934,1210.0,174.0,38.0,42.209938049316406,408.0,157.0,290.0,408.0,2782.0
Apis mellifera,-2.611313094615881,40.04916058287745,KE,,pseudoAbsence,0,173.0,7.596312522888184,67.00460052490234,121.41586303710938,32.431251525878906,21.094249725341797,11.33700180053711,26.43954086303711,27.556459426879883,27.794166564941406,24.828750610351562,879.0,173.0,11.0,60.07762145996094,390.0,85.0,192.0,171.0,44.0
Apis mellifera,-0.5385613915127463,35.126610507405175,KE,,pseudoAbsence,0,228.0,12.200791358947754,79.90956115722656,81.77333068847656,26.429750442504883,11.161499977111816,15.268250465393066,18.77662467956543,19.035249710083008,19.37812614440918,17.319332122802734,1562.0,228.0,79.0,30.311038970947266,551.0,283.0,330.0,362.0,1830.0
Apis mellifera,2.9648164427774395,38.9843218132157,KE,,pseudoAbsence,0,111.0,9.824625015258789,67.37615966796875,139.70777893066406,33.93775177001953,19.355998992919922,14.58175277709961,26.655166625976562,24.21587371826172,27.818832397460938,24.21587371826172,347.0,111.0,1.0,112.7918930053711,182.0,6.0,54.0,6.0,523.0
Apis mellifera,-0.8665852232415805,39.25889702196486,KE,,pseudoAbsence,0,140.0,10.207979202270508,71.66008758544922,128.59719848632812,34.61249923706055,20.36750030517578,14.244998931884766,27.554542541503906,25.385000228881836,28.645540237426758,25.385000228881836,475.0,140.0,2.0,110.17361450195312,265.0,12.0,155.0,12.0,251.0
Apis mellifera,-0.0514000049345542,37.82604485270439,KE,,pseudoAbsence,0,307.0,11.251250267028809,77.23528289794922,101.93387603759766,28.769750595092773,14.202249526977539,14.567501068115234,21.412500381469727,19.539833068847656,22.06045913696289,19.539833068847656,1241.0,307.0,8.0,102.27448272705078,615.0,30.0,423.0,30.0,1122.0
Apis mellifera,1.456091864278334,38.64218744900197,KE,,pseudoAbsence,0,107.0,11.82824993133545,79.62335968017578,86.13114166259766,34.75725173950195,19.902000427246094,14.85525131225586,27.849040985107422,25.876333236694336,28.063583374023438,25.876333236694336,314.0,107.0,0.0,129.4860382080078,152.0,0.0,150.0,0.0,299.0
Apis mellifera,3.29543304323218,36.88348302840711,KE,,pseudoAbsence,0,45.0,12.589792251586914,80.6249771118164,92.57470703125,36.06575012207031,20.45050048828125,15.615249633789062,28.71466636657715,27.033000946044922,29.295625686645508,26.893375396728516,194.0,45.0,0.0,88.8259048461914,90.0,9.0,48.0,10.0,432.0
Apis mellifera,0.8486530759163804,38.899110308054425,KE,,pseudoAbsence,0,119.0,11.432562828063965,79.53087615966797,90.03583526611328,34.49150085449219,20.116500854492188,14.375,27.101041793823242,25.813167572021484,28.106792449951172,25.813167572021484,334.0,119.0,0.0,136.30970764160156,158.0,0.0,156.0,0.0,295.0
Apis mellifera,3.847146604774175,41.79673418779967,KE,,pseudoAbsence,0,85.0,11.728458404541016,76.76948547363281,101.86582946777344,37.92900085449219,22.651500701904297,15.27750015258789,30.096874237060547,28.170957565307617,30.531707763671875,28.170957565307617,246.0,85.0,0.0,124.19562530517578,143.0,1.0,107.0,1.0,245.0
Apis mellifera,-1.5294227459607193,36.45464231553001,KE,,pseudoAbsence,0,133.0,12.287875175476074,74.64614868164062,127.58187866210938,31.434749603271484,14.973250389099121,16.461498260498047,23.5314998626709,21.199209213256836,24.043790817260742,20.865625381469727,534.0,133.0,4.0,84.19984436035156,285.0,20.0,235.0,21.0,1036.0
Apis mellifera,-2.4567127147914065,39.26358972809425,KE,,pseudoAbsence,0,138.0,9.686270713806152,69.31514739990234,137.7580108642578,33.557498931884766,19.583250045776367,13.974248886108398,26.680084228515625,24.41925048828125,27.7884578704834,24.41925048828125,728.0,138.0,19.0,69.1058349609375,318.0,67.0,212.0,67.0,219.0
Apis mellifera,-2.210579858287474,39.12012589038311,KE,,pseudoAbsence,0,147.0,9.789041519165039,68.94784545898438,139.4852752685547,33.63399887084961,19.436250686645508,14.197748184204102,26.663000106811523,24.314250946044922,27.772249221801758,24.314250946044922,694.0,147.0,15.0,79.43279266357422,327.0,51.0,212.0,51.0,250.0
Apis mellifera,0.2936769907750491,35.56561731690534,KE,,pseudoAbsence,0,180.0,12.20618724822998,82.55512237548828,66.04988861083984,24.108749389648438,9.323249816894531,14.785499572753906,16.309749603271484,16.514833450317383,16.937042236328125,15.265166282653809,1238.0,180.0,40.0,45.698116302490234,426.0,152.0,313.0,417.0,2276.0
Apis mellifera,2.5250709586039823,38.212837206112695,KE,,pseudoAbsence,0,100.0,10.564270973205566,72.32705688476562,116.40817260742188,32.830501556396484,18.22425079345703,14.606250762939453,26.001249313354492,23.74220848083496,26.73758316040039,23.74220848083496,327.0,100.0,0.0,111.26664733886719,162.0,2.0,64.0,2.0,643.0
